architecture_layers,condition,measured_layer,scope,component,head,models,identity_error_mean,identity_error_std,transport_error_mean,transport_error_std,holonomy_error_mean,holonomy_error_std,holonomy_rotation_error_mean,holonomy_rotation_error_std,holonomy_linear_action_error_mean,holonomy_linear_action_error_std,holonomy_systematic_error_mean,holonomy_systematic_error_std,holonomy_dispersion_error_mean,holonomy_dispersion_error_std,holonomy_edge_accumulation_ratio_mean,holonomy_edge_accumulation_ratio_std,path_agreement_error_mean,path_agreement_error_std,path_endpoint_error_mean,path_endpoint_error_std,activation_variance_mean,activation_variance_std,edge_improvement_over_identity_mean,edge_improvement_over_identity_std,supported_models
6,low_diversity,5,token_mean,key,0,3,0.23687875996997113,0.02205930085283004,0.11074794332806322,0.008495742124795208,0.04157595392713217,0.001081034131130395,0.30268794885245803,0.00973282698421928,0.040161453470200954,0.0013601286983378814,0.003034638383806768,0.00023896882038938443,0.03854131498232936,0.0010595530238335935,0.1492391466385984,0.00923622337182684,0.023258563945863786,0.001791726974002942,0.13550491170213608,0.008969188445860948,0.022983153943311085,0.0023603620191765253,0.5317952223111969,0.017947425534559268,3
6,low_diversity,5,token_mean,key,1,3,0.2150664770621027,0.014136805312770364,0.10803036414607232,0.004382793520962967,0.04269206338515976,0.0015620647983359704,0.29367729302168194,0.03178729276162218,0.04199766792928849,0.0012673379839767355,0.0028936151753772388,0.00010693111865384671,0.03979844797515508,0.0016473038291933534,0.15250028450844574,0.00650674575958664,0.02285202827325521,0.0012404901556498068,0.1361614391414153,0.006406172528264158,0.022114066915078598,0.002432149939038979,0.49711038952559455,0.013221411831692485,3
6,low_diversity,5,token_mean,key,2,3,0.22217940538059908,0.019163370241775498,0.10597940676202196,0.006180402580073133,0.04105326682122515,0.005944099452039118,0.2918595146466836,0.034616510928549504,0.04023733249744066,0.006430951357262738,0.003016663944546246,0.0002572137815978814,0.038036603198358505,0.005747134250231741,0.15004999014616158,0.007028064040737853,0.022883739425895337,0.006330459633547908,0.13497071966071042,0.005131198239112697,0.02394208630942034,0.0030474599224101606,0.5220043167502401,0.02121644927993351,3
6,low_diversity,5,token_mean,key,3,3,0.22679136292451832,0.0036378651999907337,0.10453199162325592,0.009007427212436947,0.041310500599206164,0.00445180891155375,0.29676380343028824,0.007607366863477012,0.04074990104764056,0.0043388092680147,0.002691079340310711,0.00015260200746159376,0.03861942150714723,0.004334613772787045,0.15403995439503204,0.0034690279817557908,0.024664658417698354,0.002177142107051163,0.13231546029336502,0.005984821942570002,0.023454760963266544,0.0025280039914672933,0.539225681677512,0.03676175156150468,3
6,low_diversity,5,token_mean,key,all,3,0.22550763229649093,0.013098959415266656,0.10331018265937246,0.006651875031499116,0.07220603549848896,0.004450796722182672,1.3748077699071117,0.011043302167513232,0.07235646525008578,0.0051475917943855955,0.003321314126493014,0.0002903912614264453,0.06888472142093109,0.004281638741517263,0.2610657757769797,0.00252985087277863,0.04673436208917761,0.002900173235112005,0.14081658547048448,0.0018889706153224107,0.0231235171527122,0.002360130311522437,0.5417189552937798,0.018650195590029315,3
6,low_diversity,5,token_mean,query,0,3,0.23472947484733986,0.01910481570595156,0.10695607164015726,0.008490929388597968,0.03845698121300314,0.003410954986445191,0.2933192988341507,0.016227196691000596,0.03758097175830982,0.0032269584946004095,0.0027393772677786533,0.0002718263518189026,0.03571760425852103,0.0031441043115465763,0.14060098440418145,0.010456268205492803,0.02193504092279089,0.004478466692306286,0.13085146821192714,0.012891598451594086,0.023625794120810246,0.003645115428467676,0.5442428092225927,0.010139684380351018,3
6,low_diversity,5,token_mean,query,1,3,0.2292144295697367,0.019865375127715235,0.11126036202218009,0.002748960050111489,0.03996775651808275,0.004089950291917398,0.28453676552378643,0.01219907931425667,0.038988054888979363,0.0033417118833914284,0.0030012871861937597,0.00024473261740822795,0.0369664691388607,0.003845231000575163,0.14415296043934867,0.010831677179290457,0.022299977745051883,0.0020306350574863805,0.13690408065285867,0.014934594586560813,0.023404545122475334,0.002358450779577641,0.5128294756040374,0.030711411000656958,3
6,low_diversity,5,token_mean,query,2,3,0.22673684704385574,0.020950926135154768,0.10439236670638853,0.004616809242087368,0.03796146032222474,0.004442266130868502,0.2883408453569128,0.027033228956196805,0.036977747428806045,0.004558275506307972,0.0026947164900996017,0.00027722954382816245,0.03526674329557202,0.004191602386156433,0.1443587493954256,0.009181595959696396,0.01905340750183608,0.003545603981354039,0.12852022430912036,0.002311487595446591,0.025022860560001747,0.001905631755818061,0.5355474056001719,0.06588983108290729,3
6,low_diversity,5,token_mean,query,3,3,0.23400765129802184,0.007486553616293532,0.11005065835096435,0.002169421920674596,0.04344231954661989,0.0022272672381168884,0.31345810187061657,0.014216055308954,0.04310189144438614,0.0022288461029275927,0.002985511934666923,0.00024909732608868534,0.040456808087500656,0.002042074778644074,0.15157163562821316,0.003224572512216823,0.02246427025774901,0.0013486684907008527,0.13694185564812392,0.010675008142926403,0.022656150641992237,0.0007162040025611324,0.5294003024078503,0.017533777940816387,3
6,low_diversity,5,token_mean,query,all,3,0.2311912695918239,0.010524801807241062,0.10395596034189665,0.0025537785085534065,0.06879844737761333,0.0008883432674333899,1.3757878577587912,0.00896107770950361,0.06889132514496871,0.0004077840605910451,0.003217904897279699,0.00016564028167489564,0.06558054301774863,0.0007235743846151473,0.25097855267772334,0.007073563430214317,0.04151566886566815,0.0026920188247571107,0.13803764105896812,0.006229440261878139,0.023677337914705276,0.0016070780484092465,0.5497884971402082,0.021416979879858942,3
6,low_diversity,5,token_mean,value,0,3,0.23534425359076025,0.03585223987236446,0.11821467170164061,0.01100884627917432,0.043844816110550154,0.002143652533664379,0.3362055815229184,0.04617946541304634,0.043089957772902386,0.0017380635980541923,0.003323100083930926,0.00016519521469363882,0.040521715570128326,0.001978640458749775,0.14511960003729615,0.008437622430351498,0.022041679613093945,0.002511178551816098,0.14163018840489291,0.008922765601463812,0.020423429199691975,0.0033620986615272583,0.4934550362385129,0.052536781240713544,3
6,low_diversity,5,token_mean,value,1,3,0.25094372421163796,0.023676199074467885,0.11565878293999042,0.0037177958649567463,0.045636865238012525,0.005979793707448012,0.33737548000196876,0.02305655003394171,0.04499808995289567,0.00625714215652335,0.0031874590451038925,0.00018617411398666174,0.04244940646105644,0.005804330590228844,0.15247716260475566,0.017510048597378012,0.025790123823980732,0.006459609889145093,0.14320071146237637,0.008787098311973093,0.020507186679451755,0.002261618053569604,0.5354587692424686,0.05859964508310917,3
6,low_diversity,5,token_mean,value,2,3,0.22641358004950637,0.01801716845263198,0.12128979165963827,0.004947378291107756,0.04642123354132898,0.004469217002359763,0.32418046817162666,0.028867851196308112,0.04473030710726003,0.005016961094907233,0.003581711733149308,0.0003590044503178562,0.042839521965519954,0.0045779457791972535,0.14838045378036505,0.004476160902566164,0.02407148155986988,0.002135032818335605,0.14548640389229456,0.004254487877576422,0.019299767008333496,0.002690988180613628,0.46256371629731313,0.03787742091548923,3
6,low_diversity,5,token_mean,value,3,3,0.2435261096078362,0.016641292498958408,0.11734586494734188,0.005141449548934773,0.044247381710458646,0.002322414516917723,0.3459157142597607,0.017318778685390092,0.04322216815125718,0.0020662455103231587,0.00305323892230676,0.0005312615488235696,0.04119414268908175,0.0018630379723437909,0.14889709216135516,0.008119870473333448,0.025564149182548693,0.003605604896645546,0.14811739315196262,0.006240238961232902,0.01972374658692967,0.0025267480140708154,0.5165194629891338,0.0420956223909099,3
6,low_diversity,5,token_mean,value,all,3,0.23880203365978417,0.004130493916849892,0.11426422119209384,0.005870926976468516,0.0768038989016502,0.0012858931969205053,1.3746463794292323,0.01877461531029253,0.0767108963349196,0.0019022969652348436,0.003841752701467185,4.96861870702382e-05,0.07296214692971924,0.0013260975296873767,0.25187692077889423,0.009020678186341937,0.04722607412290827,0.0036463296166348107,0.15117151260606007,0.0032327333028481743,0.019988532319213406,0.0021800469050644697,0.5215310407872131,0.022335230672489024,3
6,low_diversity,6,cls,key,0,3,1.186391773444648,0.058508423132190665,0.8185573313702471,0.10543319798320037,0.4683640453487761,0.12999607222065496,1.0496989514472126,0.071277978365982,0.5485610534186448,0.13150999313441478,0.03131324422517509,0.006329864353128942,0.43705079862565704,0.12440453033588364,0.22377263010336393,0.03101893114953427,0.14956644812641,0.05037827617861361,0.9671102000991301,0.13846953576061236,0.36149131732456613,0.03172941274840806,0.31179807229695883,0.05445892441133704,3
6,low_diversity,6,cls,key,1,3,1.2031888152192352,0.04728866512302319,0.8310898422402867,0.07581423367824144,0.5006496736201412,0.14974258720357736,1.0509062107635117,0.09329704896461953,0.5772855070171987,0.16434799099294822,0.03359589655178063,0.005750490494060826,0.46705377779223706,0.144034583760433,0.23092173102827662,0.03168591369618633,0.1782363929911619,0.08327893746376192,0.9966332204599988,0.08660168312804116,0.35577295133561804,0.09453609323310316,0.30896793380370985,0.062255071253698065,3
6,low_diversity,6,cls,key,2,3,1.1532431929066884,0.10514073515028567,0.8096781330128077,0.12524479848695338,0.5033094401945156,0.12374355085393576,1.0594135153457318,0.09488552423668105,0.5628978905124208,0.11064052174416557,0.03388534170208555,0.009354245396581517,0.4694240942145839,0.11473744394440395,0.2317952814980594,0.02553655948306082,0.17253874716421336,0.050838263863954354,0.9840219746721376,0.15380442963424493,0.3364852745876168,0.06154323063362085,0.3003511963292009,0.04593291136255214,3
6,low_diversity,6,cls,key,3,3,1.1763446371840052,0.13464019755952436,0.8100253991943035,0.08981976106062785,0.46488082515094314,0.10121739834431769,1.061312503826305,0.09983625251742757,0.5217387552926328,0.12576695759456274,0.0344712311176188,0.007059296601228645,0.4304095983053699,0.09568612347561224,0.22438218100649446,0.0269075519665939,0.16338746538034377,0.043241013431136205,0.9959663947426955,0.110970888592413,0.3523730549848441,0.07815989033209159,0.31121959691571194,0.002716666549957056,3
6,low_diversity,6,cls,key,all,3,1.1873679580474714,0.07392584619257409,0.8214698330283504,0.09745641434480655,0.5575968616773791,0.12818127190652495,1.6476829027218847,0.03001917432435058,0.6451193421235567,0.13533257936268736,0.03303989657962864,0.006874682923317033,0.5245569786339095,0.12199798960926181,0.2603517417169252,0.025097093357659844,0.22502674617510252,0.07477438660866166,1.0093101686557817,0.12315568073717918,0.35153064876794815,0.026222588023517606,0.3097195584422178,0.03904969668112978,3
6,low_diversity,6,cls,query,0,3,1.2525603075793479,0.06589355170886214,0.8279961436814384,0.07334501143092036,0.36092652625770133,0.11252159957966679,1.02417987530075,0.09186975431605572,0.41441064501255226,0.13918306905559016,0.0312943801382613,0.004649715928902506,0.3296321470177535,0.10807301691453239,0.19659356637300196,0.033030457900697606,0.10417377923471675,0.03903435267460253,0.9841014642371394,0.1399804307842117,0.6083540239117363,0.08987369091616668,0.33967615239682863,0.02681333424268139,3
6,low_diversity,6,cls,query,1,3,1.2371873055524263,0.020355338631742905,0.8219068108165427,0.07381360189864201,0.4128991523684358,0.09105692254757183,1.0598671258647423,0.08508436461711524,0.48362329807103493,0.1200106321699735,0.03198744548541127,0.005232499208799908,0.3809117056203611,0.08741141695398781,0.20871124276151712,0.03008770414089668,0.12703605539087207,0.03866466430292694,0.9850339828372734,0.09224810592602098,0.5161701368563102,0.02540900224754043,0.3360631652872386,0.051164015889314206,3
6,low_diversity,6,cls,query,2,3,1.2191281024248282,0.1164317006049407,0.8247875537566863,0.10332855947639827,0.3917902984676644,0.0764525910229452,1.054302650652047,0.05934434659847985,0.44501799728040775,0.08351864491718125,0.03139105099112247,0.006004757669357335,0.36039924689314584,0.07052593474395895,0.20176828816377854,0.025237056001434426,0.12100591506345211,0.05144318223070701,1.0030446460111953,0.1516901484133775,0.5767662466475457,0.10676230061766494,0.32442617014977726,0.028928190512268536,3
6,low_diversity,6,cls,query,3,3,1.2847373184314668,0.09259783464549325,0.8163197834344484,0.1059171976175733,0.39253597654947314,0.05864197773024285,1.035874678889274,0.08533135863482491,0.4759963426627311,0.08223310391990649,0.03313942682562452,0.008565033795229608,0.3593965454986601,0.05218311313867568,0.2088556222347975,0.020318502130556592,0.11075000819950331,0.04143250501051299,0.992643654864128,0.14337954788390103,0.5757853736480077,0.1618754900109999,0.3662793853454797,0.0391461079880219,3
6,low_diversity,6,cls,query,all,3,1.250625535253085,0.07394400856761935,0.8252183346673657,0.0861972400827038,0.4320481700664063,0.08430626118290706,1.6485706765411503,0.02014822733034736,0.5094111051482179,0.10226645355570893,0.03189320224478389,0.006296708641100639,0.4001549622326186,0.07868648240048941,0.2288948316375962,0.023647107575344974,0.1532426341595234,0.0465434494461626,1.0056052788541427,0.13379351338618448,0.5692689518133799,0.0781011300522791,0.34116566118376096,0.03387729658646356,3
6,low_diversity,6,cls,value,0,3,1.1482203205001071,0.11590181610082877,0.7991292622280254,0.0967473789074847,0.4640280770179272,0.06319497335729853,1.0691386742922753,0.0836739884252285,0.5226118859451369,0.09679562946831871,0.0333756379373936,0.006796835595085844,0.4306524404973695,0.06457092177482998,0.22165420543250977,0.009865866631214264,0.16473817231029567,0.05574211249228919,0.9860896346728616,0.09937070962254686,0.34185296297073364,0.1037451830251834,0.3047123394124298,0.023129973708152445,3
6,low_diversity,6,cls,value,1,3,1.2199668814450664,0.07295043230216108,0.8203825945605357,0.09742747761014758,0.47786094545824104,0.09392758519438917,1.0809584686599092,0.06186390996359419,0.5496558585831588,0.09583825700708148,0.03283269625777999,0.008929788593062763,0.4450282556089488,0.08675550731873148,0.22619034585807726,0.02185080963263286,0.18312538816375387,0.06624288487158582,0.9957263172117777,0.1138453495191902,0.3605107432513526,0.06853196727870703,0.32876363538554293,0.04527206489185125,3
6,low_diversity,6,cls,value,2,3,1.1706428338221009,0.06959658718724707,0.8007520835835211,0.09160929912088855,0.4867793961573879,0.16751492677284718,1.0512963862569509,0.09202318016540895,0.558616646589889,0.18003051551928403,0.03029794811807347,0.007133353127764304,0.45648144004922925,0.16119447451930807,0.22502796492919833,0.04148083180916853,0.16855848661222797,0.0831798338160501,0.9640159684437976,0.09832271608902127,0.31127756992072775,0.025650821030488186,0.31742377929657756,0.03703073312914732,3
6,low_diversity,6,cls,value,3,3,1.192722701502935,0.10078272137627499,0.8247287900733223,0.08952297866702229,0.4614989090537193,0.09093163437623751,1.0965053741145632,0.08324554878973196,0.5218395691172487,0.10129006892875295,0.03280146657065911,0.00839240854988557,0.4286974442727638,0.0825458193687577,0.2257297736645585,0.02462325953114822,0.14941902734817855,0.047196831166002956,0.9786778328035194,0.1186528552350221,0.34515283618009446,0.058652949421716206,0.30941071488028254,0.016973088589888524,3
6,low_diversity,6,cls,value,all,3,1.1846359339681636,0.09060914478729781,0.8136813646412518,0.09422578411054203,0.5446411310500552,0.10049553568051672,1.649655933802135,0.036634709890975135,0.6305312960700563,0.10830685159914134,0.03299317315615939,0.00831587460375444,0.511647953228517,0.09365169934759808,0.25950161151013346,0.01849314008538027,0.2299703446469145,0.07053185493867958,1.0071773493276963,0.1093057760980012,0.33969852960470953,0.04824144158694648,0.3143857295569877,0.02852680054740474,3
6,low_diversity,6,token_mean,key,0,3,0.24915088838900903,0.017855031434936802,0.12872327405745645,0.009246563889524367,0.044026500302843656,0.0010783081325194338,0.3194429533642155,0.008995427081215488,0.042361965526855415,0.001072887256357031,0.003513001752170649,0.00036971326701838166,0.04051349811594595,0.001129684145525875,0.1372147637869093,0.009760527236461805,0.022825870603952487,0.002055577510284087,0.15076615223211448,0.008198776216833913,0.029446856965395535,0.0026126113499774493,0.48330242574785337,0.009121334653943904,3
